Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,BRK-B,UNH,JNJ,V,WMT,XOM,LLY,JPM,PG,MA,HD,CVX,MRK,ABBV,PEP,KO,AVGO,PFE,TMO,COST,BAC,NFLX,CRM,ACN,LIN,MCD,ABT,ADBE,DHR,VZ,WFC,NEE,CMCSA,PM,NKE,TXN,RTX,UNP,LOW,AMD,T,QCOM,HON
2025-03-17 00:00:00-04:00,213.4774627685547,387.3509521484375,163.94471740722656,195.74000549316406,238.00999450683594,604.4349365234375,119.51496124267578,523.010009765625,492.3960266113281,160.27938842773438,333.40863037109375,86.80735778808594,111.68256378173828,821.26904296875,231.38319396972656,167.56246948242188,530.4298095703125,349.9574279785156,155.08360290527344,92.9323501586914,210.6864013671875,148.2472381591797,69.0950698852539,193.4578857421875,25.128740310668945,518.5665893554688,914.1508178710938,40.96934509277344,950.02001953125,279.3792724609375,322.4899597167969,457.3877258300781,300.5494384765625,126.48372650146484,399.3399963378906,211.9390411376953,42.27642059326172,70.04199981689453,70.98230743408203,35.106903076171875,153.19419860839844,72.8349380493164,177.18673706054688,130.80416870117188,234.96017456054688,223.47586059570312,104.58999633789062,26.28557014465332,156.118408203125,208.26617431640625
2025-03-18 00:00:00-04:00,212.170654296875,382.18890380859375,160.33233642578125,192.82000732421875,225.30999755859375,581.9122314453125,115.41547393798828,523.1400146484375,497.1125793457031,161.66722106933594,333.6278991699219,84.9513168334961,111.56475067138672,819.028564453125,232.41188049316406,165.53903198242188,528.6351318359375,345.451171875,157.12571716308594,92.86372375488281,210.0773468017578,145.9452667236328,68.36588287353516,187.6591033935547,25.379545211791992,520.4928588867188,895.640625,41.17695999145508,929.97998046875,277.369140625,320.8661804199219,457.78515625,300.18359375,125.1558609008789,391.3699951171875,212.11846923828125,42.838165283203125,70.30896759033203,69.59435272216797,35.36222457885742,151.35440063476562,72.44950866699219,176.65513610839844,131.43812561035156,234.19956970214844,220.60635375976562,103.51000213623047,26.070035934448242,154.47764587402344,207.59312438964844
2025-03-19 00:00:00-04:00,214.7144317626953,386.4740295410156,163.54556274414062,195.5399932861328,235.86000061035156,583.6109619140625,117.50521087646484,525.27001953125,496.52056884765625,160.42703247070312,338.71051025390625,85.68579864501953,113.30243682861328,833.4672241210938,236.50680541992188,166.38790893554688,534.5178833007812,349.2558288574219,160.29148864746094,92.17743682861328,208.50558471679688,145.083251953125,68.26734161376953,194.52215576171875,25.283079147338867,517.4087524414062,901.62451171875,41.73059844970703,959.489990234375,278.02593994140625,321.26220703125,456.8312683105469,303.46624755859375,126.26571655273438,387.8900146484375,209.60629272460938,42.557289123535156,71.94038391113281,69.3974838256836,35.4407844543457,151.79713439941406,72.13327026367188,178.90948486328125,134.04331970214844,233.5081024169922,223.13943481445312,106.2300033569336,26.295368194580078,156.4248046875,206.5142822265625
2025-03-20 00:00:00-04:00,213.5772247314453,385.49737548828125,162.45785522460938,194.9499969482422,236.25999450683594,585.5494384765625,118.51508331298828,528.72998046875,504.5130310058594,160.45655822753906,338.3417663574219,85.16967010498047,113.78348541259766,839.0037231445312,236.40789794921875,165.381103515625,534.8069458007812,351.3310546875,160.9949951171875,92.87352752685547,208.220703125,144.14285278320312,68.69105529785156,190.0925750732422,25.263790130615234,517.6383666992188,892.9977416992188,41.997535705566406,950.8400268554688,277.66766357421875,297.9351501464844,454.843994140625,303.54534912109375,125.63150787353516,389.6099853515625,209.59632873535156,42.37327194213867,71.70307159423828,70.03731536865234,35.843414306640625,151.33065795898438,71.01654052734375,177.865966796875,133.20132446289062,231.92759704589844,223.8815460205078,107.13999938964844,26.246383666992188,156.118408203125,208.73135375976562
2025-03-21 00:00:00-04:00,217.73703002929688,389.9020690917969,163.64535522460938,196.2100067138672,248.7100067138672,595.7915649414062,117.68518829345703,521.9099731445312,509.98931884765625,161.0569610595703,334.514892578125,85.57276153564453,113.39078521728516,834.0248413085938,238.99937438964844,164.5322265625,534.1190185546875,347.0125427246094,160.97544860839844,91.2852783203125,206.30508422851562,142.47760009765625,67.666259765625,191.20994567871094,25.35060691833496,516.7200927734375,906.820556640625,41.987648010253906,960.2899780273438,279.2499084472656,302.30157470703125,455.4202575683594,302.0028991699219,125.19548797607422,387.260009765625,210.702880859375,42.60572052001953,71.70307159423828,69.77153778076172,36.08891677856445,150.34805297851562,67.14254760742188,176.21214294433594,131.1211395263672,231.02870178222656,224.68304443359375,106.44000244140625,26.471715927124023,155.00152587890625,207.96922302246094
2025-03-24 00:00:00-04:00,220.19102478027344,391.7157287597656,167.3275909423828,203.25999450683594,278.3900146484375,618.3742065429688,121.39472961425781,525.8499755859375,509.6440124511719,160.72230529785156,342.6968688964844,87.07559967041016,113.68531036376953,861.2391357421875,245.359375,163.5056915283203,542.0755615234375,359.48382568359375,161.23927307128906,90.50094604492188,205.4799041748047,143.4571533203125,67.94216918945312,190.8009033203125,25.21555519104004,518.8959350585938,923.5554809570312,42.58082962036133,971.989990234375,284.5638122558594,304.1431579589844,456.1754455566406,302.2303161621094,126.05760955810547,394.4700012207031,212.13841247558594,42.18925094604492,73.44325256347656,68.97420501708984,35.941612243652344,150.41754150390625,66.59900665283203,182.62075805664062,133.41925048828125,232.3325958251953,230.4418487548828,113.8499984741211,26.412931442260742,158.2237091064453,209.68153381347656
2025-03-25 00:00:00-04:00,223.2036590576172,393.7885437011719,170.20155334472656,205.7100067138672,288.1400146484375,625.8284912109375,120.67481994628906,528.8699951171875,506.6147766113281,158.48800659179688,343.4443054199219,84.35852813720703,114.46087646484375,848.7422485351562,248.3959503173828,160.741943359375,543.5612182617188,356.7366027832031,162.13818359375,86.14796447753906,197.7880401611328,142.5657501220703,67.80420684814453,187.81793212890625,24.646421432495117,513.3466796875,927.7642211914062,42.788448333740234,997.280029296875,287.2008972167969,305.8461608886719,454.5458984375,303.46624755859375,124.46219635009766,403.6400146484375,211.73963928222656,42.12145233154297,73.40370178222656,67.51734924316406,36.27549743652344,151.07260131835938,65.75897979736328,181.104736328125,134.38011169433594,232.9154052734375,228.26498413085938,114.80999755859375,26.755830764770508,158.2928924560547,209.9487762451172
2025-03-26 00:00:00-04:00,220.9890594482422,388.6165466308594,164.71310424804688,201.1300048828125,272.05999755859375,610.51025390625,113.74568939208984,533.2100219726562,511.3214416503906,159.17698669433594,343.00579833984375,84.806396484375,116.11019897460938,823.2605590820312,248.2970428466797,164.42364501953125,547.459716796875,357.8631591796875,164.12167358398438,86.38326263427734,197.74876403808594,145.6024169921875,68.99652099609375,178.8490447998047,24.318445205688477,512.677978515625,927.2555541992188,42.33367156982422,970.6500244140625,279.61810302734375,308.08380126953125,458.5005798339844,310.05126953125,125.46305084228516,397.80999755859375,209.75584411621094,42.78974151611328,72.64237976074219,68.6395263671875,36.69776153564453,153.1767578125,64.96836853027344,181.61663818359375,133.06265258789062,235.1280975341797,229.61070251464844,110.19000244140625,27.088932037353516,156.5532989501953,210.9385223388672
2025-03-27 00:00:00-04:00,223.30340576171875,389.2243957519531,161.89903259277344,201.36000061035156,273.1300048828125,602.11669921875,111.41598510742188,534.52001953125,508.8743591308594,160.56483459472656,348.6664123535156,85.22441101074219,115.73714447021484,818.1920776367188,245.41871643066406,166.52609252929688,555.934814453125,358.4560852050781,162.8319091796875,85.88325500488281,199.14370727539062,146.61135864257812,69.70600128173828,171.5861358642578,24.125520706176758,510.6918029785156,936.2313842773438,42.07662582397461,976.719970703125,276.4536437988281,305.4798278808594,461.7796630859375,309.1712951660156,130.1601104736328,396.1499938964844,209.45677185058594,43.545196533203125,71.46578216552734,68.93482971191406,36.69776153564453,153.85166931152344,65.02766418457031,177.94473266601562,132.171142578125,233.0932159423828,229.72943115234375,106.6500015258789,27.627771377563477,156.13816833496094,211.977783203125
2025-03-28 00:00:00-04:00,217.36793518066406,377.48529052734375,154.00564575195312,192.72000122070312,263.54998779296875,576.2965698242188,109.65620422363281,526.3099975585938,509.1900939941406,161.13571166992188,341.6803283691406,84.7466812133789,115.58007049560547,819.028564453125,240.2061004638672,165.85488891601562,539.0245971679688,353.9300537109375,162.2847442626953,87.48131561279297,201.66835021972656,146.21954345703125,69.34141540527344,168.72286987304688,24.318445205688477,499.1940612792969,927.165771484375,40.78150177001953,933.8499755859375,268.65191650390625,301.3213195800781,456.1953125,303.6343078613281,129.63491821289062,385.7099914550781,205.5230255126953,43.51613998413086,69.89369201660156,69.34825897216797,35.96125411987305,154.0005645751953,62.54712677001953,173.58372497558594,130.47726440429688,229.31979370117188,226.0188446044922,103.22000122070312,27.608177185058594,150.9490509033203,208.18698120117188
2025-03-31 00:00:00-04:00,221.58761596679688,374.087158203125,154.31500244140625,190.25999450683594,259.1600036621094,575.9168701171875,108.36636352539062,532.5800170898438,516.7977905273438,163.23220825195312,349.26434326171875,87.37418365478516,116.75814819335938,822.4141845703125,242.62942504882812,168.21392822265625,546.5125122070312,362.1717529296875,163.45726013183594,88.00092315673828,205.82374572753906,146.8758544921875,70.5731430053711,167.03683471679688,24.443849563598633,496.6390075683594,943.2425537109375,41.25605010986328,932.530029296875,267.0497741699219,308.9551086425781,462.68389892578125,308.8548889160156,131.4483184814453,383.5299987792969,204.67437744140625,43.93260955810547,70.9813003540039,69.78138732910156,36.2362174987793,157.5438690185547,62.73489761352539,176.9012451171875,131.21031188964844,233.35992431640625,230.77828979492188,102.73999786376953,27.706148147583008,151.8287353515625,209.58255004882812
2025-04-01 00:00:00-04:00,222.64501953125,380.8635559082031,156.7399139404297,192.1699981689453,268.4599914550781,585.5494384765625,110.13613891601562,532.989990234375,516.1761474609375,150.84019470214844,345.16839599609375,88.40925598144531,116.86614990234375,801.8217163085938,241.00726318359375,168.3521270751953,546.9014282226562,361.2132263183594,164.64930725097656,85.41266632080078,202.63107299804688,146.61135864257812,70.81948852539062,168.12428283691406,23.672142028808594,482.0372619628906,951.8394775390625,41.01877975463867,928.3800048828125,268.88079833984375,310.4798583984375,464.12469482421875,310.1007385253906,130.4970245361328,383.20001220703125,200.0717010498047,43.95197677612305,70.50670623779297,69.81090545654297,36.05945587158203,156.90866088867188,63.999874114990234,175.21788024902344,131.59661865234375,234.27859497070312,231.55007934570312,102.77999877929688,27.902090072631836,151.27523803710938,211.26515197753906
2025-04-02 00:00:00-04:00,223.3433074951172,380.813720703125,156.70994567871094,196.00999450683594,282.760009765625,583.4810180664062,110.4061050415039,537.719970703125,516.2550659179688,152.91700744628906,345.1484375,89.33484649658203,116.50289916992188,814.7567138671875,243.14376831054688,167.30584716796875,545.7747192382812,366.51995849609375,162.65603637695312,84.90284729003906,201.57012939453125,146.07260131835938,70.2873764038086,171.68589782714844,23.82648277282715,488.115478515625,962.4908447265625,41.37468719482422,935.52001953125,270.2142333984375,313.2026672363281,466.7578125,308.0737609863281,130.73484802246094,385.7799987792969,204.83412170410156,43.33211898803711,71.44600677490234,69.37779998779297,36.27745819091797,155.0030059814453,64.19751739501953,175.41476440429688,131.89378356933594,235.55287170410156,232.80673217773438,102.95999908447266,27.568986892700195,152.2932891845703,213.77915954589844
2025-04-03 00:00:00-04:00,202.69386291503906,371.8150329589844,150.40322875976562,178.41000366210938,267.2799987792969,531.2112426757812,101.78719329833984,530.1599731445312,533.2662353515625,157.306884765625,338.2321472167969,86.84669494628906,110.37684631347656,785.7500610351562,226.20025634765625,170.158447265625,528.9940185546875,351.7164611816406,152.5431671142578,84.69696807861328,198.082763671875,148.27662658691406,72.11033630371094,153.64834594726562,23.43098258972168,469.12225341796875,964.4854125976562,36.79727554321289,917.0499877929688,253.98387145996094,298.4797058105469,464.25384521484375,314.6885070800781,130.43759155273438,367.25,197.5856475830078,44.184425354003906,64.93023681640625,71.01183319091797,35.39554214477539,160.8589324951172,54.9276237487793,161.6426544189453,129.00132751464844,221.23951721191406,220.18087768554688,93.80000305175781,28.0196533203125,137.8032684326172,204.56443786621094
2025-04-04 00:00:00-04:00,187.92002868652344,358.59112548828125,145.29400634765625,171.0,239.42999267578125,504.3419494628906,94.29813385009766,493.5400085449219,518.0805053710938,150.83035278320312,312.0617370605469,82.79597473144531,102.43457794189453,735.0853881835938,209.2718048095703,161.63027954101562,488.3336486816406,349.7301025390625,139.99734497070312,79.8733901977539,183.66172790527344,143.61390686035156,68.90784454345703,145.94647216796875,22.157663345336914,437.0643005371094,914.0211181640625,33.999412536621094,855.8599853515625,239.5845184326172,282.2418212890625,435.1795959472656,296.73284912109375,123.31270599365234,349.07000732421875,181.4812774658203,41.675926208496094,60.29307556152344,65.86363220214844,33.07679748535156,149.49447631835938,56.57802200317383,149.0321502685547,116.34191131591797,210.6600799560547,220.94277954101562,85.76000213623047,26.09942626953125,125.98197174072266,189.03504943847656
2025-04-07 00:00:00-04:00,181.0169219970703,356.61798095703125,146.44158935546875,175.25999450683594,233.2899932861328,515.8530883789062,97.6277084350586,490.3800048828125,517.7351684570312,148.2515411376953,311.2545166015625,83.43293762207031,101.0601577758789,720.6666259765625,213.411865234375,158.1558380126953,484.0960998535156,337.48614501953125,136.9390411376953,79.58907318115234,183.2589569091797,140.2637939453125,67.37064361572266,153.77804565429688,21.829687118530273,437.02435302734375,905.6935424804688,35.1759033203125,867.8300170898438,243.01768493652344,281.9051818847656,423.1564025878906,296.5153503417969,123.7289047241211,340.70001220703125,180.33309936523438,41.240089416503906,61.469669342041016,64.04254913330078,33.16598129272461,150.09991455078125,54.957271575927734,151.60150146484375,116.213134765625,207.4102020263672,214.65953063964844,83.63999938964844,26.28557014465332,128.2157745361328,185.5411834716797
2025-04-08 00:00:00-04:00,171.99899291992188,353.3294372558594,144.39588928222656,170.66000366210938,221.86000061035156,510.05755615234375,96.28788757324219,492.6400146484375,545.7384643554688,147.64129638671875,307.2182922363281,81.40260314941406,98.92977905273438,723.166015625,215.8302001953125,156.33966064453125,478.5125427246094,331.28997802734375,133.79281616210938,77.40277099609375,172.57089233398438,137.43284606933594,67.41991424560547,155.66360473632812,21.067626953125,418.5002136230469,906.3118896484375,34.632144927978516,870.4000244140625,242.7987518310547,278.608154296875,410.7059631347656,296.4560241699219,122.8271484375,340.0,174.3625946044922,40.842987060546875,61.38068771362305,63.10741424560547,32.54170227050781,148.1148681640625,52.644737243652344,143.73594665527344,119.32351684570312,205.73092651367188,209.4647216796875,78.20999908447266,25.85449981689453,123.21443939208984,180.98826599121094
2025-04-09 00:00:00-04:00,198.3644561767578,389.13470458984375,158.37646484375,191.10000610351562,272.20001220703125,585.3196411132812,114.31561279296875,521.4099731445312,570.821044921875,148.59603881835938,331.2958679199219,89.17560577392578,103.86792755126953,750.5198364257812,233.21644592285156,160.21881103515625,514.7335205078125,351.2026062011719,142.684326171875,80.30477142333984,176.66732788085938,142.61473083496094,68.92754364013672,184.71522521972656,21.694639205932617,452.674072265625,962.6004638671875,36.72806930541992,945.469970703125,263.8753662109375,296.9747314453125,443.1387634277344,300.53955078125,125.88915252685547,364.6400146484375,191.585205078125,41.54033279418945,65.58280944824219,66.52314758300781,34.86044692993164,150.66566467285156,58.62372589111328,166.86009216308594,127.21830749511719,220.8048858642578,220.8537139892578,96.83999633789062,25.932876586914062,141.9249267578125,197.0620574951172
2025-04-10 00:00:00-04:00,189.95504760742188,380.0264587402344,152.4988250732422,181.22000122070312,252.39999389648438,545.8699951171875,107.55646514892578,515.8099975585938,586.5099487304688,146.35189819335938,323.5025634765625,90.18082427978516,98.1051254272461,717.8585815429688,226.0211181640625,161.44273376464844,498.665283203125,349.45343017578125,131.8874969482422,76.03021240234375,171.12684631347656,141.19436645507812,69.72571563720703,171.89541625976562,20.826467514038086,426.614501953125,961.7228393554688,35.44282913208008,921.1699829101562,254.27330017089844,283.8006286621094,429.1382141113281,303.3277893066406,123.37216186523438,350.04998779296875,180.47286987304688,42.237064361572266,62.39908218383789,65.67659759521484,33.37407302856445,150.04037475585938,53.761478424072266,154.16102600097656,125.87114715576172,216.64620971679688,218.87474060058594,88.69999694824219,26.128917694091797,132.84149169921875,191.4104766845703
2025-04-11 00:00:00-04:00,197.66615295410156,387.1018371582031,156.8097381591797,184.8699951171875,252.30999755859375,543.152099609375,110.9160385131836,524.1099853515625,591.5126342773438,149.34408569335938,332.2625427246094,92.36045837402344,101.25650024414062,729.3099365234375,235.06752014160156,164.74937438964844,509.06121826171875,349.69061279296875,132.52261352539062,77.62826538085938,171.96185302734375,141.4784393310547,70.38591766357422,181.5127716064453,21.13515281677246,437.3038024902344,960.8251953125,35.54169845581055,918.2899780273438,254.15371704101562,282.92498779296875,439.0250244140625,306.4126892089844,125.73060607910156,352.4700012207031,188.4302215576172,43.0341796875,61.80583572387695,64.78082275390625,33.4137077331543,152.74005126953125,53.751590728759766,145.30120849609375,127.04991149902344,215.9250946044922,218.03369140625,93.4000015258789,26.524961471557617,137.63523864746094,196.51766967773438
2025-04-14 00:00:00-04:00,202.02549743652344,386.4640197753906,158.73568725585938,182.1199951171875,252.35000610351562,531.0713500976562,110.6960678100586,529.52001953125,579.2673950195312,151.93272399902344,334.0364990234375,94.28131103515625,101.5019302368164,751.1570434570312,233.59461975097656,166.94064331054688,511.767578125,352.99127197265625,132.2197265625,77.61846160888672,175.94039916992188,143.75103759765625,71.39100646972656,177.94117736816406,21.337724685668945,448.4621887207031,976.6925659179688,36.253517150878906,931.280029296875,253.7052001953125,288.3478698730469,443.1983642578125,312.5132751464844,126.80081939697266,350.9100036621094,192.66348266601562,43.59510803222656,62.389190673828125,66.63142395019531,33.839805603027344,156.4123992919922,54.759620666503906,148.6285400390625,127.92161560058594,219.5602569580078,221.78384399414062,94.5,26.930904388427734,137.57595825195312,198.2002716064453
2025-04-15 00:00:00-04:00,201.64642333984375,384.3912658691406,155.9814910888672,179.58999633789062,254.11000061035156,521.1190795898438,112.18588256835938,528.1699829101562,575.843505859375,151.20437622070312,334.6643371582031,93.52490997314453,101.21723175048828,753.9750366210938,232.0122528076172,166.2891845703125,516.680908203125,349.9376525878906,131.45758056640625,76.85375213623047,175.28604125976562,139.92092895507812,70.80963134765625,178.52978515625,21.646408081054688,440.1483154296875,974.2990112304688,37.558528900146484,976.280029296875,254.0839385986328,287.2235107421875,448.1070251464844,308.96368408203125,125.65596771240234,350.3800048828125,189.6183319091797,43.77224349975586,63.81297302246094,66.60189819335938,34.08753204345703,158.89370727539062,54.18642807006836,148.82542419433594,127.42633819580078,217.39694213867188,218.19200134277344,95.29000091552734,27.227935791015625,136.9927978515625,196.77500915527344
2025-04-16 00:00:00-04:00,193.79563903808594,370.32025146484375,153.0077667236328,174.3300018310547,241.5500030517578,501.9237976074219,104.47685241699219,516.4500122070312,577.274169921875,151.48980712890625,330.1996154785156,90.7580795288086,102.2873306274414,731.7894287109375,228.50912475585938,164.23611450195312,512.7362060546875,341.913330078125,132.2587890625,74.9615707397461,170.2098846435547,137.2271270751953,70.63226318359375,174.19998168945312,21.260555267333984,435.94647216796875,965.1536254882812,36.90602493286133,961.6300048828125,249.01083374023438,283.82049560546875,445.1459045410156,305.6217041015625,129.1204071044922,344.19000244140625,190.35716247558594,42.91608810424805,63.259281158447266,64.61348724365234,33.2452507019043,159.28079223632812,52.921451568603516,144.26754760742188,128.0305938720703,213.95938110351562,212.1561279296875,88.29000091552734,26.752685546875,134.16595458984375,191.30162048339844
2025-04-17 00:00:00-04:00,196.4990234375,366.5035400390625,150.84231567382812,172.61000061035156,241.3699951171875,501.0944519042969,101.47722625732422,518.2100219726562,448.0821533203125,154.99383544921875,328.4854736328125,92.7784652709961,104.96747589111328,836.4047241210938,230.84786987304688,168.4212188720703,516.6309814453125,350.87646484375,134.71128845214844,76.47138977050781,171.5086669921875,139.92092895507812,71.93296813964844,170.58848571777344,21.35701560974121,426.67437744140625,991.8318481445312,36.98511505126953,973.030029296875,246.43939208984375,280.9449157714844,449.24969482421875,307.79693603515625,130.39468383789062,348.79998779296875,186.53323364257812,43.33924865722656,63.981056213378906,65.27300262451172,33.701072692871094,161.9904022216797,55.10551071166992,146.12811279296875,127.6739730834961,217.57473754882812,216.6978759765625,87.5,26.881397247314453,135.07528686523438,194.58763122558594
2025-04-21 00:00:00-04:00,192.68833923339844,357.87359619140625,147.35964965820312,167.32000732421875,227.5,484.2873840332031,96.89781188964844,506.9200134277344,419.6842041015625,154.4524688720703,319.0079650878906,91.97230529785156,103.42613983154297,814.5575561523438,227.89210510253906,164.6241912841797,508.6318054199219,342.8125915527344,130.6661376953125,76.32432556152344,168.70291137695312,138.8336181640625,71.70632934570312,165.81971740722656,21.260555267333984,421.0352783203125,955.2003784179688,36.50067901611328,987.9099731445312,235.4759063720703,277.8404235839844,441.0322265625,305.2459716796875,129.30955505371094,343.2200012207031,184.6662139892578,42.246910095214844,63.288944244384766,63.66850280761719,33.294795989990234,160.9680938720703,55.46128463745117,143.34217834472656,124.93011474609375,213.41607666015625,210.5333709716797,85.55999755859375,26.06951141357422,134.5613250732422,192.24188232421875
2025-04-22 00:00:00-04:00,199.25228881835938,365.5469055175781,151.15167236328125,173.17999267578125,237.97000122070312,499.8953552246094,98.87755584716797,520.7899780273438,421.5096130371094,155.26942443847656,330.2693786621094,94.40074157714844,106.32227325439453,824.0372314453125,234.46044921875,166.73973083496094,526.6174926757812,350.2538757324219,134.1543426513672,77.4223861694336,172.29190063476562,140.5282745361328,72.81981658935547,169.18179321289062,21.733224868774414,433.8904113769531,976.602783203125,37.88478088378906,1040.3399658203125,242.58224487304688,282.546875,451.7239074707031,315.4893798828125,131.14134216308594,349.9100036621094,191.76492309570312,42.502769470214844,65.48393249511719,65.59784698486328,33.889347076416016,162.88368225097656,56.390254974365234,144.47425842285156,112.67681121826172,214.25570678710938,216.76715087890625,86.26000213623047,26.69327735900879,137.1311798095703,196.33950805664062
2025-04-23 00:00:00-04:00,204.10043334960938,373.0906066894531,155.0235137939453,180.60000610351562,250.74000549316406,519.8699951171875,102.69707489013672,526.8099975585938,422.2792663574219,152.9366912841797,333.2292785644531,94.51021575927734,105.40925598144531,825.9093017578125,239.72509765625,164.6043243408203,529.2938232421875,352.2204284667969,133.5485382080078,77.19689178466797,175.53390502929688,139.35279846191406,72.22858428955078,176.4945831298828,21.598175048828125,430.806396484375,973.2219848632812,38.30989456176758,1049.5899658203125,249.64871215820312,286.7259826660156,445.364501953125,314.8961486816406,129.25978088378906,351.9599914550781,195.99818420410156,42.02056884765625,67.17467498779297,66.2179946899414,34.156898498535156,166.85379028320312,56.71637725830078,149.7803192138672,119.14521026611328,217.1005859375,216.60797119140625,90.38999938964844,26.921003341674805,138.83123779296875,195.2903594970703
2025-04-24 00:00:00-04:00,207.8612060546875,385.9557800292969,158.94525146484375,186.5399932861328,259.510009765625,532.7401123046875,106.4166030883789,531.6400146484375,418.6185302734375,152.49375915527344,334.564697265625,95.38604736328125,106.646240234375,856.0910034179688,243.46705627441406,158.44644165039062,534.7365112304688,355.40252685546875,135.88380432128906,78.27532958984375,178.82546997070312,132.54481506347656,71.4599838256836,187.7081756591797,21.974384307861328,425.83599853515625,972.8628540039062,39.13047409057617,1096.8699951171875,263.821533203125,289.9598083496094,446.6761474609375,312.6615905761719,128.80184936523438,360.9100036621094,196.18788146972656,42.12881851196289,68.77642059326172,65.3123779296875,32.888519287109375,168.7991485595703,57.793582916259766,159.60488891601562,120.81926727294922,212.82339477539062,220.8752899169922,94.47000122070312,27.257638931274414,145.50296020507812,198.6852569580078
2025-04-25 00:00:00-04:00,208.76898193359375,390.4900207519531,161.61961364746094,188.99000549316406,284.95001220703125,546.8492431640625,110.99604034423828,530.9600219726562,413.0830078125,152.14927673339844,334.02655029296875,94.63959503173828,106.58734130859375,880.7960205078125,242.38229370117188,159.92633056640625,532.7590942382812,353.36676025390625,135.55157470703125,81.11849975585938,184.4667510986328,130.65426635742188,70.8589096069336,191.85841369628906,22.109432220458984,423.420654296875,974.538330078125,39.239219665527344,1101.530029296875,266.9610595703125,291.9299621582031,445.5533447265625,313.17572021484375,128.2742156982422,367.7200012207031,196.8268585205078,41.24313735961914,68.94451141357422,65.05644226074219,33.59207534790039,168.96788024902344,56.94367980957031,160.3235321044922,124.03860473632812,210.68971252441406,219.74131774902344,96.6500015258789,26.544761657714844,146.83729553222656,197.12142944335938
2025-04-28 00:00:00-04:00,209.62689208984375,389.8023986816406,160.27244567871094,187.6999969482422,285.8800048828125,549.3173217773438,108.71631622314453,530.9400024414062,414.4249572753906,152.90716552734375,336.3585510253906,94.76898956298828,106.646240234375,873.57666015625,242.0538787841797,160.7506866455078,533.7677612304688,352.7145690917969,136.8902130126953,81.55968475341797,190.69296264648438,131.0264892578125,70.74066162109375,192.01805114746094,22.234834671020508,420.5262756347656,975.9146118164062,39.32819747924805,1110.3800048828125,264.7584228515625,291.7906494140625,445.1558532714844,313.24493408203125,128.951171875,368.6199951171875,195.59881591796875,41.71549987792969,68.64788818359375,65.1548843383789,33.463253021240234,167.90586853027344,56.63732147216797,159.91004943847656,123.62256622314453,210.0180206298828,219.98004150390625,96.38999938964844,26.990310668945312,145.90818786621094,198.6060791015625
2025-04-29 00:00:00-04:00,210.69427490234375,392.67242431640625,159.8234100341797,187.38999938964844,292.0299987792969,554.0137329101562,109.00627899169922,534.5700073242188,403.79791259765625,153.45835876464844,340.3548583984375,95.5851058959961,106.38117980957031,881.4532470703125,243.44715881347656,161.15789794921875,538.9507446289062,354.77001953125,136.10853576660156,83.04988861083984,191.8529510498047,131.5652618408203,71.29246520996094,190.72109985351562,22.948665618896484,426.7043151855469,989.0393676757812,39.53581237792969,1125.6400146484375,266.8713684082031,296.98468017578125,447.7194519042969,310.9609375,129.91683959960938,370.9800109863281,198.614013671875,42.2665901184082,70.299072265625,66.19831085205078,33.631710052490234,168.9877166748047,56.864620208740234,158.2660675048828,124.54379272460938,211.9244842529297,222.08883666992188,96.05999755859375,27.0299129486084,145.17678833007812,209.32521057128906
2025-04-30 00:00:00-04:00,211.9811248779297,393.88818359375,158.4662628173828,184.4199981689453,282.1600036621094,548.577880859375,108.90629577636719,533.25,405.97857666015625,153.85206604003906,344.3212890625,96.78937530517578,103.7010269165039,895.14501953125,243.44715881347656,161.46580505371094,547.3194580078125,356.24249267578125,132.9427490234375,83.53028106689453,193.42935180664062,132.80931091308594,71.48954772949219,192.01805114746094,23.54673957824707,428.1714782714844,991.8318481445312,39.42706298828125,1131.719970703125,267.8182067871094,297.6612854003906,450.3526611328125,316.052978515625,130.1657257080078,374.9800109863281,199.0133819580078,43.35892868041992,70.21009063720703,65.83409118652344,33.889347076416016,170.07949829101562,55.737998962402344,158.90147399902344,124.94001007080078,213.03082275390625,222.37728881835938,97.3499984741211,27.42595863342285,146.73846435546875,208.3453369140625
2025-05-01 00:00:00-04:00,212.79913330078125,423.9235534667969,160.9610137939453,190.1999969482422,280.5199890136719,571.7700805664062,111.59595489501953,530.22998046875,395.36138916015625,152.0311737060547,341.2817077636719,96.94861602783203,103.8482894897461,790.73876953125,245.70626831054688,158.8933868408203,545.891357421875,354.0782775878906,133.13816833496094,81.62831115722656,191.6844024658203,130.82078552246094,70.24796295166016,196.86663818359375,23.08371353149414,419.0791015625,996.3596801757812,39.713768005371094,1133.469970703125,268.4361572265625,299.034423828125,445.2055358886719,310.1106262207031,130.29515075683594,374.6300048828125,196.39755249023438,42.611019134521484,71.0010757446289,65.01707458496094,33.51279830932617,168.779296875,56.09376907348633,157.1243133544922,126.20793914794922,211.4700927734375,221.14385986328125,96.6500015258789,27.36655044555664,133.64210510253906,208.58290100097656
